url,course_name,rating,survey_count,Institution,Subject,Level,Associated_skills,price,duration
https://www.coursera.org/professional-certificates/google-data-analytics,Google Data Analytics,4.8,163K reviews,Google,,Beginner,"Skills you'll gain: Data Storytelling, Rmarkdown, Data Visualization, Data Presentation, Data Ethics, Interactive Data Visualization, Interviewing Skills, Data Cleansing, Data Validation, Ggplot2, Tableau Software, Presentations, Spreadsheet Software, Data Analysis, Data Visualization Software, Stakeholder Communications, Dashboard, Sampling (Statistics), Analytics, Stakeholder Management",,3 - 6 Months
https://www.coursera.org/professional-certificates/google-cybersecurity,Google Cybersecurity,4.8,47K reviews,Google,,Beginner,"Skills you'll gain: Threat Modeling, Open Web Application Security Project (OWASP), Intrusion Detection and Prevention, Security Controls, Vulnerability Management, Incident Response, Computer Security Incident Management, Cyber Threat Intelligence, Vulnerability Assessments, Event Monitoring, Network Security, Security Awareness, Threat Detection, Risk Management, Cybersecurity, Hardening, Bash (Scripting Language), Data Ethics, Linux Commands, Debugging",,3 - 6 Months
https://www.coursera.org/professional-certificates/google-project-management,Google Project Management:,4.8,124K reviews,Google,,Beginner,"Skills you'll gain: Quality Management, Project Scoping, Project Closure, Project Management, Project Management Life Cycle, Project Planning, Continuous Improvement Process, Agile Project Management, Project Controls, Quality Monitoring, Backlogs, Team Management, Project Documentation, Agile Methodology, Communication Planning, Project Risk Management, Project Schedules, Change Management, Milestones (Project Management), Organizational Structure",,3 - 6 Months
https://www.coursera.org/professional-certificates/google-digital-marketing-ecommerce,Google Digital Marketing & E-commerce,4.8,37K reviews,Google,,Beginner,"Skills you'll gain: Media Planning, Search Engine Marketing, Email Marketing, Data Storytelling, Social Media Strategy, Search Engine Optimization, Social Media, Social Media Marketing, Content Creation, Order Fulfillment, A/B Testing, Target Audience, Digital Marketing, E-Commerce, Loyalty Programs, Social Media Management, Customer Retention, Persona Development, Performance Measurement, Marketing Automation",,3 - 6 Months
https://www.coursera.org/professional-certificates/google-ux-design,Google UX Design,4.8,88K reviews,Google,,Beginner,"Skills you'll gain: Storyboarding, Wireframing, UI/UX Research, Responsive Web Design, User Experience Design, Design Thinking, User Research, Information Architecture, Figma (Design Software), Usability Testing, User Story, Design Reviews, Usability, Presentations, Design Research, Persona (User Experience), Ideation, User Centered Design, Mockups, Web Content Accessibility Guidelines",,3 - 6 Months
https://www.coursera.org/professional-certificates/google-it-support,Google IT Support,4.8,199K reviews,Google,,Beginner,"Skills you'll gain: Computer Networking, Network Troubleshooting, Package and Software Management, Systems Administration, Cloud Infrastructure, IT Infrastructure, TCP/IP, Desktop Support, Network Security, Network Architecture, Computer Hardware, Linux, Encryption, Microsoft Windows, Lightweight Directory Access Protocols, Cybersecurity, Security Awareness, Technical Support, Software Installation, Help Desk Support",,3 - 6 Months
https://www.coursera.org/specializations/machine-learning-introduction,"Skills you'll gain: Unsupervised Learning, Supervised Learning, Artificial Intelligence and Machine Learning (AI/ML), Classification And Regression Tree (CART), Machine Learning Algorithms, Machine Learning, Jupyter, Applied Machine Learning, Data Ethics, Decision Tree Learning, Tensorflow, Scikit Learn (Machine Learning Library), NumPy, Predictive Modeling, Deep Learning, Artificial Intelligence, Reinforcement Learning, Random Forest Algorithm, Feature Engineering, Python Programming",4.9,32K reviews,Machine Learning,,Beginner,Build toward a degree,,1 - 3 Months
https://www.coursera.org/learn/google-ai-essentials,Google AI Essentials,4.7,9.2K reviews,Google,,Beginner,"Skills you'll gain: Generative AI, Artificial Intelligence and Machine Learning (AI/ML), Productivity Software, Artificial Intelligence, Data Ethics, Security Awareness, Business Workflow Analysis, Innovation, Automation, Workflow Management, Information Privacy, Human Computer Interaction, Content Creation, Natural Language Processing, Complex Problem Solving",,1 - 3 Months
https://www.coursera.org/specializations/deep-learning,"Skills you'll gain: Computer Vision, Deep Learning, Image Analysis, Natural Language Processing, Artificial Neural Networks, Artificial Intelligence and Machine Learning (AI/ML), Tensorflow, Supervised Learning, Keras (Neural Network Library), Artificial Intelligence, Applied Machine Learning, PyTorch (Machine Learning Library), Machine Learning, Debugging, Performance Tuning, Machine Learning Methods, Python Programming, Data-Driven Decision-Making, Text Mining, Network Architecture",4.8,145K reviews,Deep Learning,,Intermediate,Build toward a degree,,3 - 6 Months
https://www.coursera.org/professional-certificates/ibm-data-analyst,IBM Data Analyst,4.6,88K reviews,IBM,,Beginner,"Skills you'll gain: Data Storytelling, Dashboard, Data Visualization Software, Plotly, Data Presentation, Data Wrangling, Data Visualization, SQL, Generative AI, Interactive Data Visualization, Exploratory Data Analysis, Data Cleansing, Big Data, Jupyter, Matplotlib, Data Analysis, Statistical Analysis, Pandas (Python Package), Excel Formulas, Professional Networking",,3 - 6 Months
https://www.coursera.org/professional-certificates/ibm-data-science,IBM Data Science,4.6,139K reviews,IBM,,Beginner,"Skills you'll gain: Dashboard, Data Visualization Software, Data Wrangling, Data Visualization, SQL, Statistical Methods, Plotly, Interactive Data Visualization, Jupyter, Exploratory Data Analysis, Data Mining, Data Cleansing, Matplotlib, Data Analysis, Generative AI, Pandas (Python Package), Data Manipulation, Regression Analysis, Seaborn, Professional Networking",,3 - 6 Months
https://www.coursera.org/professional-certificates/ibm-generative-ai-engineering,IBM Generative AI Engineering,4.6,80K reviews,IBM,,Beginner,"Skills you'll gain: Generative AI, Data Wrangling, Unit Testing, Statistical Methods, ChatGPT, Keras (Neural Network Library), Unsupervised Learning, Natural Language Processing, Data Cleansing, Jupyter, Data Analysis, Deep Learning, Data Manipulation, Regression Analysis, PyTorch (Machine Learning Library), Data Transformation, Artificial Intelligence, Data Import/Export, Data Ethics, Exploratory Data Analysis",,3 - 6 Months
https://www.coursera.org/professional-certificates/applied-artifical-intelligence-ibm-watson-ai,"Skills you'll gain: Generative AI, Software Development Life Cycle, Unit Testing, ChatGPT, HTML and CSS, Development Environment, Web Design and Development, Jupyter, Hypertext Markup Language (HTML), Software Engineering, Artificial Intelligence, Cascading Style Sheets (CSS), Web Development, Data Ethics, Application Deployment, Web Applications, Automation, Interviewing Skills, CI/CD, Professional Networking",4.6,63K reviews,IBM AI Developer,,Beginner,Build toward a degree,,3 - 6 Months
https://www.coursera.org/learn/ai-for-everyone,AI For Everyone,4.8,46K reviews,DeepLearning.AI,,Beginner,"Skills you'll gain: Data Ethics, Market Opportunities, Artificial Intelligence and Machine Learning (AI/ML), Artificial Intelligence, Team Building, Machine Learning, Strategic Thinking, Generative AI, Data Science, Deep Learning, Business Ethics, Artificial Neural Networks, Business Transformation",,1 - 4 Weeks
https://www.coursera.org/specializations/ai-healthcare,AI in Healthcare,4.7,2K reviews,Stanford University,,Beginner,"Skills you'll gain: Feature Engineering, Pharmaceuticals, Data Ethics, Clinical Data Management, Health Systems, Healthcare Industry Knowledge, Unstructured Data, Data Mining, Health Care, Applied Machine Learning, Electronic Medical Record, Machine Learning Algorithms, Machine Learning, Data Collection, Health Care Administration, Artificial Neural Networks, Medicare, Quality Improvement, Health Care Procedure and Regulation, Artificial Intelligence",,3 - 6 Months
https://www.coursera.org/professional-certificates/google-advanced-data-analytics,"Skills you'll gain: Exploratory Data Analysis, Data Storytelling, Sampling (Statistics), Data Ethics, Data Visualization Software, Data Presentation, Statistical Hypothesis Testing, Regression Analysis, Feature Engineering, Data Transformation, Data Visualization, Probability & Statistics, Tableau Software, Data Manipulation, Advanced Analytics, Data Cleansing, Object Oriented Programming (OOP), Applied Machine Learning, Statistical Analysis, Jupyter",4.7,5.7K reviews,Google Advanced Data Analytics,,Advanced,Build toward a degree,,3 - 6 Months
https://www.coursera.org/professional-certificates/microsoft-power-bi-data-analyst,Microsoft Power BI Data Analyst,4.6,6.4K reviews,Microsoft,,Beginner,"Skills you'll gain: Data Storytelling, Dashboard, Excel Formulas, Extract, Transform, Load, Power BI, Data Analysis Expressions (DAX), Microsoft Excel, Data Modeling, Data-Driven Decision-Making, Star Schema, Data Analysis, Data Presentation, Data Visualization Software, Microsoft Power Platform, Data Integrity, Spreadsheet Software, Data Validation, Data Transformation, Data Cleansing, Data Visualization",,3 - 6 Months
https://www.coursera.org/specializations/data-science-foundations,Data Science Foundations,4.6,110K reviews,Multiple educators,,Beginner,"Skills you'll gain: Dashboard, Pseudocode, Jupyter, Algorithms, Data Mining, Pandas (Python Package), Correlation Analysis, Web Scraping, NumPy, Probability & Statistics, Predictive Modeling, Big Data, Automation, Data Visualization Software, Data Collection, Data Science, GitHub, Python Programming, Machine Learning Algorithms, Unsupervised Learning",,3 - 6 Months
https://www.coursera.org/professional-certificates/ibm-full-stack-cloud-developer,IBM Full Stack Software Developer,4.6,53K reviews,IBM,,Beginner,"Skills you'll gain: Istio, Node.JS, Software Development Life Cycle, Unit Testing, Object-Relational Mapping, Cloud Computing Architecture, Server Side, Application Deployment, Kubernetes, React Redux, Cloud Services, OpenShift, Git (Version Control System), Cloud Applications, Full-Stack Web Development, HTML and CSS, Cloud Computing, Jupyter, Generative AI, Interviewing Skills",,3 - 6 Months
https://www.coursera.org/professional-certificates/devops-and-software-engineering,"Skills you'll gain: CI/CD, Open Web Application Security Project (OWASP), Istio, Continuous Integration, Software Development Life Cycle, Linux Commands, Agile Software Development, Unit Testing, Cloud Computing Architecture, Application Deployment, Test Driven Development (TDD), Gherkin (Scripting Language), Kubernetes, Jenkins, Bash (Scripting Language), Cloud Services, Git (Version Control System), DevOps, Jupyter, Grafana",4.6,57K reviews,IBM DevOps and Software Engineering,,Beginner,Build toward a degree,,3 - 6 Months
https://www.coursera.org/learn/google-prompting-essentials,Google Prompting Essentials,4.8,424 reviews,Google,,Beginner,"Skills you'll gain: Presentations, Data Presentation, Data Storytelling, Generative AI, Project Management, Data Analysis, Brainstorming, Productivity Software, Business Writing, Artificial Intelligence, Business Correspondence, Business Ethics",,1 - 4 Weeks
https://www.coursera.org/learn/project-management-foundations,Foundations of Project Management,4.9,91K reviews,Google,,Beginner,"Skills you'll gain: Project Management Life Cycle, Change Management, Organizational Structure, Project Management, Project Coordination, Organizational Skills, Agile Methodology, Project Planning, Waterfall Methodology, Cross-Functional Collaboration, Communication, Decision Making",,1 - 4 Weeks
https://www.coursera.org/professional-certificates/ibm-ai-product-manager,IBM AI Product Manager,4.7,22K reviews,IBM,,Beginner,"Skills you'll gain: Generative AI, New Product Development, Product Management, Product Lifecycle Management, Product Development, Innovation, Product Roadmaps, ChatGPT, Product Planning, Commercialization, Product Strategy, Artificial Intelligence, Project Management Life Cycle, Data Ethics, OpenAI, Product Marketing, Stakeholder Management, Competitive Analysis, Product Testing, Artificial Intelligence and Machine Learning (AI/ML)",,3 - 6 Months
https://www.coursera.org/learn/foundations-data,"Foundations: Data, Data, Everywhere",4.8,111K reviews,Google,,Beginner,"Skills you'll gain: Data Ethics, Data Analysis, Analytics, Data-Driven Decision-Making, Business Analytics, Spreadsheet Software, Data Sharing, Data Cleansing, Data Processing, Data Visualization Software, Ethical Standards And Conduct, SQL",,1 - 4 Weeks
https://www.coursera.org/learn/machine-learning,Supervised Machine Learning: Regression and Classification,4.9,27K reviews,DeepLearning.AI,,Beginner,"Skills you'll gain: Supervised Learning, Jupyter, Scikit Learn (Machine Learning Library), Machine Learning, NumPy, Predictive Modeling, Feature Engineering, Artificial Intelligence, Classification And Regression Tree (CART), Python Programming, Regression Analysis, Unsupervised Learning, Statistical Modeling, Data-Driven Decision-Making, Algorithms",,1 - 4 Weeks
https://www.coursera.org/specializations/data-science-fundamentals-python-sql,"Skills you'll gain: Dashboard, SQL, Descriptive Statistics, Jupyter, Statistical Analysis, Data Analysis, Probability Distribution, Pandas (Python Package), Data Visualization Software, Statistics, Data Visualization, Statistical Hypothesis Testing, Databases, Stored Procedure, Web Scraping, Relational Databases, Automation, Data Science, GitHub, Python Programming",4.6,69K reviews,Data Science Fundamentals with Python and SQL,,Beginner,Build toward a degree,,3 - 6 Months
https://www.coursera.org/professional-certificates/ibm-backend-development,IBM Back-End Development,4.6,47K reviews,IBM,,Beginner,"Skills you'll gain: Open Web Application Security Project (OWASP), Istio, Software Development Life Cycle, Linux Commands, Unit Testing, Object-Relational Mapping, Application Deployment, Kubernetes, NoSQL, Bash (Scripting Language), MongoDB, Shell Script, OpenShift, Git (Version Control System), Cloud Applications, Containerization, GitHub, Serverless Computing, Jupyter, Grafana",,3 - 6 Months
https://www.coursera.org/professional-certificates/ibm-data-engineer,IBM Data Engineering,4.6,56K reviews,IBM,,Beginner,"Skills you'll gain: NoSQL, Data Warehousing, SQL, Apache Hadoop, Extract, Transform, Load, Apache Airflow, Web Scraping, Linux Commands, Database Design, IBM Cognos Analytics, MySQL, Apache Spark, Data Pipelines, Apache Kafka, Database Management, Bash (Scripting Language), Shell Script, Jupyter, Generative AI, Professional Networking",,3 - 6 Months
https://www.coursera.org/specializations/software-engineering-fundamentals,Applied Software Engineering Fundamentals,4.6,46K reviews,IBM,,Beginner,"Skills you'll gain: Software Development Life Cycle, Linux Commands, Unit Testing, Bash (Scripting Language), Shell Script, Git (Version Control System), GitHub, Development Environment, Version Control, File Management, Jupyter, Software Engineering, Software Architecture, Application Deployment, Automation, Flask (Web Framework), Web Scraping, Python Programming, Open Source Technology, Application Development",,3 - 6 Months
https://www.coursera.org/professional-certificates/ibm-data-analyst-r-excel,"Skills you'll gain: Data Storytelling, Data Presentation, Interactive Data Visualization, Data Visualization Software, Data Visualization, Shiny (R Package), Data Wrangling, Exploratory Data Analysis, Statistical Visualization, Relational Databases, Big Data, Ggplot2, Database Design, Data Analysis, Data Mining, Dashboard, Excel Formulas, Data Manipulation, Web Scraping, Microsoft Excel",4.7,27K reviews,IBM Data Analytics with Excel and R,,Beginner,Build toward a degree,,3 - 6 Months
https://www.coursera.org/professional-certificates/ibm-relational-database-administrator,IBM Relational Database Administrator,4.6,56K reviews,IBM,,Intermediate,"Skills you'll gain: Data Warehousing, SQL, Extract, Transform, Load, Apache Airflow, Web Scraping, Linux Commands, Database Design, MySQL, Data Pipelines, Apache Kafka, Database Management, Bash (Scripting Language), Shell Script, Database Architecture and Administration, Data Transformation, IBM DB2, Relational Databases, PostgreSQL, Jupyter, Generative AI",,3 - 6 Months
https://www.coursera.org/specializations/digital-strategy,IBM & Darden Digital Strategy,4.7,42K reviews,IBM,,Beginner,"Skills you'll gain: Strategic Thinking, Digital Transformation, Business Strategy, Cloud Computing Architecture, Competitive Analysis, Cloud Services, Business Transformation, Cloud Security, Cloud Infrastructure, Big Data, Cloud Platforms, Data Analysis, Statistical Analysis, Cloud Computing, Artificial Intelligence, Generative AI, Data Ethics, Apache Hadoop, Product Lifecycle Management, Business Technologies",,3 - 6 Months
https://www.coursera.org/specializations/applied-data-science,"Skills you'll gain: Dashboard, Data Visualization Software, Plotly, Data Wrangling, Data Visualization, Exploratory Data Analysis, Data Cleansing, Jupyter, Matplotlib, Data Analysis, Pandas (Python Package), Data Manipulation, Seaborn, Data Transformation, Data Import/Export, Predictive Modeling, Web Scraping, Interactive Data Visualization, Automation, Python Programming",4.6,57K reviews,Applied Data Science,,Beginner,Build toward a degree,,3 - 6 Months
https://www.coursera.org/specializations/data-analysis-visualization-foundations,"Skills you'll gain: Data Storytelling, Data Presentation, Data Visualization, Interactive Data Visualization, Big Data, Data Visualization Software, Data Analysis, IBM Cognos Analytics, Statistical Analysis, Data Mining, Dashboard, Apache Hadoop, Data Collection, Tree Maps, Excel Formulas, Apache Hive, Microsoft Excel, Data Quality, Data Cleansing, Data Import/Export",4.7,26K reviews,Data Analysis and Visualization Foundations,,Beginner,Build toward a degree,,3 - 6 Months
https://www.coursera.org/specializations/introduction-data-science,"Skills you'll gain: SQL, Jupyter, Data Mining, Peer Review, Data Modeling, Databases, Stored Procedure, Relational Databases, Database Design, Query Languages, Data Science, Database Management, Big Data, Data Cleansing, Data Visualization Software, GitHub, Business Analysis, Cloud Computing, Data Analysis, Data Processing",4.6,97K reviews,Introduction to Data Science,,Beginner,Build toward a degree,,3 - 6 Months
https://www.coursera.org/specializations/wharton-business-foundations,Business Foundations,4.7,25K reviews,University of Pennsylvania,,Beginner,"Skills you'll gain: Operations Management, Return On Investment, Operational Efficiency, Financial Statements, Financial Statement Analysis, Finance, Human Capital, Go To Market Strategy, Process Analysis, Branding, People Management, Financial Reporting, Capital Budgeting, Financial Accounting, Operational Performance Management, Consumer Behaviour, Leadership and Management, Marketing Planning, Peer Review, Analysis",,3 - 6 Months
https://www.coursera.org/learn/foundations-of-cybersecurity,"Skills you'll gain: Security Controls, Cybersecurity, Cyber Attacks, Security Awareness, Cyber Security Policies, Network Analysis, Security Information and Event Management (SIEM), Ethical Standards And Conduct, SQL",4.8,31K reviews,Foundations of Cybersecurity,,Beginner,Build toward a degree,,1 - 4 Weeks
https://www.coursera.org/specializations/key-technologies-for-business,Key Technologies for Business,4.7,97K reviews,IBM,,Beginner,"Skills you'll gain: Cloud Computing Architecture, Cloud Services, Cloud Security, Cloud Infrastructure, Data Mining, Cloud Platforms, Cloud Computing, Artificial Intelligence, Generative AI, Data Ethics, OpenAI, Cloud Storage, Artificial Intelligence and Machine Learning (AI/ML), Infrastructure As A Service (IaaS), Big Data, Emerging Technologies, Data Analysis, Data Science, Deep Learning, Digital Transformation",,3 - 6 Months
https://www.coursera.org/specializations/data-engineering-foundations,Data Engineering Foundations,4.6,54K reviews,IBM,,Beginner,"Skills you'll gain: SQL, Web Scraping, Database Design, MySQL, Data Transformation, Extract, Transform, Load, IBM DB2, Relational Databases, Data Architecture, Jupyter, Data Pipelines, Big Data, Database Management, Data Warehousing, Data Governance, Databases, Stored Procedure, Data Manipulation, Automation, Python Programming",,3 - 6 Months
https://www.coursera.org/specializations/ai-foundations-for-everyone,AI Foundations for Everyone,4.7,23K reviews,IBM,,Beginner,"Skills you'll gain: ChatGPT, Generative AI, Artificial Intelligence, Data Ethics, OpenAI, Artificial Intelligence and Machine Learning (AI/ML), Deep Learning, Artificial Neural Networks, Application Deployment, IBM Cloud, Governance, Machine Learning, Business Transformation, Ethical Standards And Conduct, Computer Vision, Self Service Technologies, Information Architecture, Business Process Automation, Software Development Tools, Image Analysis",,3 - 6 Months
https://www.coursera.org/professional-certificates/google-it-automation,Google IT Automation with Python,4.7,47K reviews,Google,,Beginner,"Skills you'll gain: Git (Version Control System), GitHub, Version Control, Puppet (Configuration Management Tool), CI/CD, Containerization, Debugging, Bash (Scripting Language), Infrastructure as Code (IaC), Docker (Software), Continuous Deployment, Continuous Integration, Technical Communication, Network Troubleshooting, Linux Commands, Linux, Scripting, Automation, Python Programming, Computer Programming",,3 - 6 Months
